region,window_start,window_end,ndvi,evi,precip_mm_lag0,pet_mm_lag0,tmean_c_lag0,dewpoint_c_lag0,soil_moist_layer1_lag0,soil_moist_layer2_lag0,soil_moist_layer3_lag0,lai_high_lag0,tmax_c_lag0,tmin_c_lag0,precip_mm_lag1,pet_mm_lag1,tmean_c_lag1,dewpoint_c_lag1,soil_moist_layer1_lag1,soil_moist_layer2_lag1,soil_moist_layer3_lag1,lai_high_lag1,tmax_c_lag1,tmin_c_lag1,precip_mm_lag2,pet_mm_lag2,tmean_c_lag2,dewpoint_c_lag2,soil_moist_layer1_lag2,soil_moist_layer2_lag2,soil_moist_layer3_lag2,lai_high_lag2,tmax_c_lag2,tmin_c_lag2,precip_mm_roll32,et_mm_lag0,et_mm_lag1,et_resolution,deficit_hidrico,soil_moist_anomaly,ndvi_lag_1year,evi_lag_1year,deficit_hidrico_trend2y,ndvi_lag1w,evi_lag1w,doy_sin,doy_cos
Cauca,2011-02-02,2011-02-18,0.7383673915331358,0.458765492276271,264.44578090884664,69.4435498072867,17.66678413194378,15.823519865294625,0.44761705826584064,0.4501181989842081,0.44645639258311876,3.990023639261449,22.48956881589796,14.45769909846424,294.47752690821943,83.22033116246314,17.54791624825817,15.434455446390661,0.4422938684887255,0.4455302964248351,0.4381946040590199,4.027123229487458,21.63020547839609,14.441556414190783,265.584066737691,81.02747473229991,17.579229782858466,15.521447682794035,0.4443750768808129,0.4483789044164152,0.4460063319100654,4.019294821879716,22.1800493721164,14.583674841106774,558.9233078170661,3.465397222294356,3.5436228688112945,monthly,195.00223110155994,0.010805124966898949,0.7363440830899629,0.4335586571004257,211.0912815009358,0.7444149402131912,0.4622163205030076,0.5376773767406141,0.8431506618282
Cauca,2011-02-18,2011-03-06,0.7806752566877041,0.4392569591441611,209.12893250408297,81.09811739764972,17.658954514121717,15.598256897454352,0.44529091620254013,0.4486516848932608,0.4476025536389765,3.9667838865098206,22.054292419982826,14.469393801500878,264.44578090884664,69.4435498072867,17.66678413194378,15.823519865294625,0.44761705826584064,0.4501181989842081,0.44645639258311876,3.990023639261449,22.48956881589796,14.45769909846424,294.47752690821943,83.22033116246314,17.54791624825817,15.434455446390661,0.4422938684887255,0.4455302964248351,0.4381946040590199,4.027123229487458,21.63020547839609,14.441556414190783,473.5747134129296,3.465397222294356,3.5436228688112945,monthly,128.03081510643324,0.0032654951411020816,0.7701271247565735,0.3938628953684706,209.60969474804605,0.7383673915331358,0.458765492276271,0.746588114532413,0.6652865452111116
Cauca,2011-03-06,2011-03-22,0.7686492578167936,0.4822860198936616,231.1396175272257,82.93605905321851,17.505478109722755,15.25516717017644,0.4440203606968799,0.4470235465852425,0.44445562817630635,3.9536970600673036,21.805236447583315,13.70450876975856,209.12893250408297,81.09811739764972,17.658954514121717,15.598256897454352,0.44529091620254013,0.4486516848932608,0.4476025536389765,3.9667838865098206,22.054292419982826,14.469393801500878,264.44578090884664,69.4435498072867,17.66678413194378,15.823519865294625,0.44761705826584064,0.4501181989842081,0.44645639258311876,3.990023639261449,22.48956881589796,14.45769909846424,440.2685500313087,3.633384098358551,3.465397222294356,monthly,148.2035584740072,0.0003041695691927693,0.7230963788331737,0.4610278126052161,209.49190179158438,0.7806752566877041,0.4392569591441611,0.8992961915530253,0.4373400963303323
Cauca,2011-03-22,2011-04-07,0.7833128971166141,0.4408178239982167,332.5364109330572,75.91650467310112,18.205397336515386,16.258482460230063,0.4481032228499134,0.452746814522793,0.4507270915640411,3.961533772785018,22.18475703515121,15.33273951056251,231.1396175272257,82.93605905321851,17.505478109722755,15.25516717017644,0.4440203606968799,0.4470235465852425,0.44445562817630635,3.9536970600673036,21.805236447583315,13.70450876975856,209.12893250408297,81.09811739764972,17.658954514121717,15.598256897454352,0.44529091620254013,0.4486516848932608,0.4476025536389765,3.9667838865098206,22.054292419982826,14.469393801500878,563.6760284602829,3.633384098358551,3.465397222294356,monthly,256.6199062599561,0.002972883422864836,0.7538820316828799,0.4331302563447883,211.83160008078528,0.7686492578167936,0.4822860198936616,0.984305844499033,0.17647097349152166
Cauca,2011-04-07,2011-04-23,0.777367531819043,0.4779333247923626,387.31687310220985,62.555275869373006,17.635248949153898,15.995937418453416,0.45234617487158113,0.4566211768344052,0.4532764179733433,3.9713473534227983,22.52731380084278,15.254081640763864,332.5364109330572,75.91650467310112,18.205397336515386,16.258482460230063,0.4481032228499134,0.452746814522793,0.4507270915640411,3.961533772785018,22.18475703515121,15.33273951056251,231.1396175272257,82.93605905321851,17.505478109722755,15.25516717017644,0.4440203606968799,0.4470235465852425,0.44445562817630635,3.9536970600673036,21.805236447583315,13.70450876975856,719.853284035267,3.5575637854723348,3.633384098358551,monthly,324.76159723283683,0.006488386705090332,0.774612251043906,0.5045419243961035,214.76368430588477,0.7833128971166141,0.4408178239982167,0.9952176027737294,-0.09768276782171598
Cauca,2011-04-23,2011-05-09,0.7729891271257153,0.4691073040108927,244.29992513317785,78.771425949334,18.428228823686833,16.325867908594695,0.44718999082756666,0.4511798369934672,0.4459309083076293,3.960168594048689,22.87685852592571,15.214910744114237,387.31687310220985,62.555275869373006,17.635248949153898,15.995937418453416,0.45234617487158113,0.4566211768344052,0.4532764179733433,3.9713473534227983,22.52731380084278,15.254081640763864,332.5364109330572,75.91650467310112,18.205397336515386,16.258482460230063,0.4481032228499134,0.452746814522793,0.4507270915640411,3.961533772785018,22.18475703515121,15.33273951056251,631.6167982353877,3.5575637854723348,3.633384098358551,monthly,165.52849918384385,0.00035055743752165913,0.7766168167173637,0.4382872218438903,213.40665526356636,0.777367531819043,0.4779333247923626,0.9312100364121947,-0.3644830148102912
Cauca,2011-05-09,2011-05-25,0.7730372039527781,0.487621734855669,294.95522908616977,74.01560385558713,18.10076428837276,15.997815485035144,0.4446801229699405,0.44838461731929546,0.44545843052699136,3.950884538241548,22.87284474612916,14.096948783560167,244.29992513317785,78.771425949334,18.428228823686833,16.325867908594695,0.44718999082756666,0.4511798369934672,0.4459309083076293,3.960168594048689,22.87685852592571,15.214910744114237,387.31687310220985,62.555275869373006,17.635248949153898,15.995937418453416,0.45234617487158113,0.4566211768344052,0.4532764179733433,3.9713473534227983,22.52731380084278,15.254081640763864,539.2551542193476,3.557795481399622,3.5575637854723348,monthly,220.93962523058264,-0.001325572381156881,0.7586678033183634,0.4933843289330024,213.90110142834604,0.7729891271257153,0.4691073040108927,0.7971015927871943,-0.6038452208771035
Cauca,2011-05-25,2011-06-10,0.7955568636444107,0.4354460228671518,293.9807914645114,66.12186009145756,18.043685149723135,16.129672985323115,0.44915132384400924,0.4532268436477536,0.45032588082316605,3.9666149707618157,22.084645843146777,14.546199345466466,294.95522908616977,74.01560385558713,18.10076428837276,15.997815485035144,0.4446801229699405,0.44838461731929546,0.44545843052699136,3.950884538241548,22.87284474612916,14.096948783560167,244.29992513317785,78.771425949334,18.428228823686833,16.325867908594695,0.44718999082756666,0.4511798369934672,0.4459309083076293,3.960168594048689,22.87685852592571,15.214910744114237,588.9360205506812,3.557795481399622,3.5575637854723348,monthly,227.85893137305385,0.0034513263217916257,0.789475994870333,0.4636976819655632,214.80257464047867,0.7730372039527781,0.487621734855669,0.6029878670694714,-0.7977503570459932
Cauca,2011-06-10,2011-06-26,0.8024785351312589,0.4413063841781145,327.6247645257891,66.67205396573044,17.98827122894315,15.951543452785184,0.44687702282771163,0.451066815385867,0.4463579822670109,3.9798227446678176,22.19437724185773,15.04713436202278,293.9807914645114,66.12186009145756,18.043685149723135,16.129672985323115,0.44915132384400924,0.4532268436477536,0.45032588082316605,3.9666149707618157,22.084645843146777,14.546199345466466,294.95522908616977,74.01560385558713,18.10076428837276,15.997815485035144,0.4446801229699405,0.44838461731929546,0.44545843052699136,3.950884538241548,22.87284474612916,14.096948783560167,621.6055559903004,3.442434642911841,3.557795481399622,monthly,260.9527105600587,0.004438521295972941,0.7743204830533025,0.4628101585485779,215.43324494795849,0.7955568636444107,0.4354460228671518,0.36348161248290634,-0.9316013725767187
Cauca,2011-06-26,2011-07-12,0.7878584048008456,0.4798345005565998,234.59763300579377,82.47541903967672,17.912197651653912,15.355065492246586,0.4412912417157376,0.4449727019031747,0.439318299993086,3.974873941209179,22.49863931176365,14.358710576179831,327.6247645257891,66.67205396573044,17.98827122894315,15.951543452785184,0.44687702282771163,0.451066815385867,0.4463579822670109,3.9798227446678176,22.19437724185773,15.04713436202278,293.9807914645114,66.12186009145756,18.043685149723135,16.129672985323115,0.44915132384400924,0.4532268436477536,0.45032588082316605,3.9666149707618157,22.084645843146777,14.546199345466466,562.2223975315828,3.442434642911841,3.557795481399622,monthly,152.12221396611704,0.003835671028798282,0.7751156785107987,0.4571229649745852,213.63545337037883,0.8024785351312589,0.4413063841781145,0.0966127018812031,-0.9953220513156602
Cauca,2011-07-12,2011-07-28,0.7733758883788026,0.4897393530846947,270.87900115319985,80.12626973824362,17.76676543080073,15.227094986003662,0.4414579762061394,0.4450239604231907,0.4407606997205675,3.9605592569871906,22.382597104624512,14.25247183061674,234.59763300579377,82.47541903967672,17.912197651653912,15.355065492246586,0.4412912417157376,0.4449727019031747,0.439318299993086,3.974873941209179,22.49863931176365,14.358710576179831,327.6247645257891,66.67205396573044,17.98827122894315,15.951543452785184,0.44687702282771163,0.451066815385867,0.4463579822670109,3.9798227446678176,22.19437724185773,15.04713436202278,505.47663415899365,3.664357440616867,3.442434642911841,monthly,190.75273141495623,0.007191422432491157,0.7830022078951142,0.444045341363012,215.48276621611453,0.7878584048008456,0.4798345005565998,-0.17752914918703497,-0.984115542601034
Cauca,2011-07-28,2011-08-13,0.7437923621862762,0.4652894757513014,207.07788746579928,92.0534994724598,17.92964647510908,15.088185193388536,0.4355818902382307,0.44042550840417927,0.4427021080195357,3.928723427683921,22.64946097595517,14.244647644518208,270.87900115319985,80.12626973824362,17.76676543080073,15.227094986003662,0.4414579762061394,0.4450239604231907,0.4407606997205675,3.9605592569871906,22.382597104624512,14.25247183061674,234.59763300579377,82.47541903967672,17.912197651653912,15.355065492246586,0.4412912417157376,0.4449727019031747,0.439318299993086,3.974873941209179,22.49863931176365,14.358710576179831,477.95688861899913,3.664357440616867,3.442434642911841,monthly,115.02438799333947,0.008348167256553074,0.7686607648732892,0.4649565396830575,215.94297013674807,0.7733758883788026,0.4897393530846947,-0.4383067230125192,-0.898825465016444
Cauca,2011-08-13,2011-08-29,0.7549163459229884,0.4532688026274248,388.76050234065565,85.60260793963073,17.71089405826484,15.14974685060184,0.4351587810695454,0.43707143499004897,0.4346731859520738,3.9069408336301445,22.66171850591032,14.285552016809415,207.07788746579928,92.0534994724598,17.92964647510908,15.088185193388536,0.4355818902382307,0.44042550840417927,0.4427021080195357,3.928723427683921,22.64946097595517,14.244647644518208,270.87900115319985,80.12626973824362,17.76676543080073,15.227094986003662,0.4414579762061394,0.4450239604231907,0.4407606997205675,3.9605592569871906,22.382597104624512,14.25247183061674,595.8383898064549,3.567772132220827,3.664357440616867,monthly,303.1578944010249,0.009697521710581358,0.7508435671368432,0.4538118367653413,216.61747379421325,0.7437923621862762,0.4652894757513014,-0.666088855860977,-0.7458723993404063
Cauca,2011-08-29,2011-09-14,0.7284448006312584,0.4660475685226684,226.11225450810497,102.48056215426129,17.91328325390007,14.737923415083912,0.43145287801771115,0.43375542438342496,0.4312430195899284,3.904345525960367,22.81806356504888,14.05441843053636,388.76050234065565,85.60260793963073,17.71089405826484,15.14974685060184,0.4351587810695454,0.43707143499004897,0.4346731859520738,3.9069408336301445,22.66171850591032,14.285552016809415,207.07788746579928,92.0534994724598,17.92964647510908,15.088185193388536,0.4355818902382307,0.44042550840417927,0.4427021080195357,3.928723427683921,22.64946097595517,14.244647644518208,614.8727568487607,3.567772132220827,3.664357440616867,monthly,123.63169235384368,0.006712263712202071,0.7497965819028979,0.4300304750970663,216.78899831154456,0.7549163459229884,0.4532688026274248,-0.8437282590292712,-0.5367705514607103
Cauca,2011-09-14,2011-09-30,0.6963152504113419,0.5018733615205002,314.2545589769616,90.79485496435271,18.03574229584565,15.359098228129238,0.43712116900902465,0.43949522434374727,0.4354190696207633,3.905997852224383,23.18654104725864,14.262562689893294,226.11225450810497,102.48056215426129,17.91328325390007,14.737923415083912,0.43145287801771115,0.43375542438342496,0.4312430195899284,3.904345525960367,22.81806356504888,14.05441843053636,388.76050234065565,85.60260793963073,17.71089405826484,15.14974685060184,0.4351587810695454,0.43707143499004897,0.4346731859520738,3.9069408336301445,22.66171850591032,14.285552016809415,540.3668134850666,3.476921015608918,3.567772132220827,monthly,223.4597040126089,0.008341538030072981,0.7416178418480593,0.4577271744844619,219.30084470677815,0.7284448006312584,0.4660475685226684,-0.9578523554276669,-0.28726097055059635
Cauca,2011-09-30,2011-10-16,0.7118470669530823,0.4722068438694211,415.4092967593005,67.30823913767759,17.765623803208005,16.036334854971564,0.44794975198196635,0.4507127418431443,0.44589350052780363,3.913252467418305,22.05724047372664,14.56473790198861,314.2545589769616,90.79485496435271,18.03574229584565,15.359098228129238,0.43712116900902465,0.43949522434374727,0.4354190696207633,3.905997852224383,23.18654104725864,14.262562689893294,226.11225450810497,102.48056215426129,17.91328325390007,14.737923415083912,0.43145287801771115,0.43375542438342496,0.4312430195899284,3.904345525960367,22.81806356504888,14.05441843053636,729.6638557362621,3.476921015608918,3.567772132220827,monthly,348.1010576216229,0.009724075425265544,0.7270004739473843,0.4599599185711728,223.06300961373333,0.6963152504113419,0.5018733615205002,-0.9998699583618592,-0.016126573270657762
Cauca,2011-10-16,2011-11-01,0.7339434059498626,0.5031087216501154,298.5660968734204,80.33181160671163,17.134441506087377,15.048611757681764,0.4461794304334343,0.449836412564832,0.4451647698514492,3.925094907039089,21.7242904325498,14.253688790923096,415.4092967593005,67.30823913767759,17.765623803208005,16.036334854971564,0.44794975198196635,0.4507127418431443,0.44589350052780363,3.913252467418305,22.05724047372664,14.56473790198861,314.2545589769616,90.79485496435271,18.03574229584565,15.359098228129238,0.43712116900902465,0.43949522434374727,0.4354190696207633,3.905997852224383,23.18654104725864,14.262562689893294,713.9753936327209,3.547004584825552,3.476921015608918,monthly,218.23428526670878,0.0020756413299775067,0.7480096539247136,0.5080853405355775,222.40740457431156,0.7118470669530823,0.4722068438694211,-0.9666180104000972,0.2562218218071163
Cauca,2011-11-01,2011-11-17,0.7595940221016114,0.446104156519789,285.44704139621587,73.0483447776266,17.787679820260664,15.997650667942255,0.447434903973484,0.45057184045241094,0.4485916759419488,3.9408495048496714,22.06629893687573,14.872644345259085,298.5660968734204,80.33181160671163,17.134441506087377,15.048611757681764,0.4461794304334343,0.449836412564832,0.4451647698514492,3.925094907039089,21.7242904325498,14.253688790923096,415.4092967593005,67.30823913767759,17.765623803208005,16.036334854971564,0.44794975198196635,0.4507127418431443,0.44589350052780363,3.913252467418305,22.05724047372664,14.56473790198861,584.0131382696363,3.6481163263872367,3.547004584825552,monthly,212.39869661858927,0.0007616748864217593,0.7170971450628121,0.4611271623477543,220.85328192872973,0.7339434059498626,0.5031087216501154,-0.8605996962501181,0.5092820071573356
Cauca,2011-11-17,2011-12-03,0.7522983418399656,0.5015897120047031,265.2781948385066,69.67652562698603,17.539560437360244,15.83526055250758,0.44836129307016304,0.4521462427480572,0.44794376827836035,3.9354767993760094,21.87511077429789,15.10878063530921,285.44704139621587,73.0483447776266,17.787679820260664,15.997650667942255,0.447434903973484,0.45057184045241094,0.4485916759419488,3.9408495048496714,22.06629893687573,14.872644345259085,298.5660968734204,80.33181160671163,17.134441506087377,15.048611757681764,0.4461794304334343,0.449836412564832,0.4451647698514492,3.925094907039089,21.7242904325498,14.253688790923096,550.7252362347224,3.6481163263872367,3.547004584825552,monthly,195.60166921152054,0.001335469725607219,0.7775259838962005,0.456594851305945,220.25886830164418,0.7595940221016114,0.446104156519789,-0.6897960046655887,0.7240037789593305
